IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
74939,Sedimentary,Conventional Hydrocarbon,Calvin,70256.0,35.259,-96.334,Oklahoma,Okfuskee,Arkoma Basin,Midcontinent,Mid-cont #1 Rowe,,835.0,850.0,Pennsylvanian,,,19.557,234.65485,136.228344,65.0,4258.0,43693.0,23.783,0.0,,1378.0,20862.0,1667.792,132.866,1.014,0.0,Oklahoma Platform,-128.45379638671875
74940,Sedimentary,Conventional Hydrocarbon,Calvin,56313.0,35.259,-96.334,Oklahoma,Okfuskee,Arkoma Basin,Midcontinent,Mid-cont #1 Rowe,,765.0,785.0,Pennsylvanian,,,17.199400000000004,23.2,113.91314176,174.0,3155.0,34721.0,32.34499999999999,0.0,,1021.0,17141.0,100.0,111.3160448,0.6533,0.1,Oklahoma Platform,0.9085159301757812
74941,Sedimentary,Conventional Hydrocarbon,Wilcox,157559.0,35.252,-96.837,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,J. E. Crosbie #1 Brown,,3120.8,,Paleogene,,,43.907,16.314,298.47,42.0,7912.0,97221.0,23.237,0.0,,2107.0,50087.0,191.0,299.75214,0.9197,0.0,Oklahoma Platform,7.437324523925781
74942,Sedimentary,Conventional Hydrocarbon,Cromwell,207154.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,S. Barnett #1,,5535.2,,Pennsylvanian,,,31.393,11.002,463.357864,109.0,12671.0,127720.0,43.438,0.0,,2037.0,64509.0,164.0,352.832,2.1828,0.0,Oklahoma Platform,6.990058898925781
74943,Sedimentary,Conventional Hydrocarbon,Wilcox,150405.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Jefferson #2,,4118.0,4123.0,Paleogene,,,32.07,44.482,128.351,107.0,6825.0,92193.0,8.897,0.0,,1454.0,49252.0,573.0,238.94799999999995,5.4134,-0.2,Oklahoma Platform,-8.958183288574219
74944,Sedimentary,Conventional Hydrocarbon,Hunter,186322.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Jefferson #2,,4015.0,,,,,39.419,119.673,224.844,101.0,8651.0,114928.0,10.356,0.0,,3313.0,58526.0,804.0,309.26300000000003,4.619000000000001,-0.2,Oklahoma Platform,-0.33611300587654114
74945,Sedimentary,Conventional Hydrocarbon,Cromwell,161052.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,Sallie Lowe #1,,3215.0,3218.0,Pennsylvanian,,,15.041,21.865,386.331,49.0,9512.0,99042.0,115.77800000000002,0.0,,1373.0,50834.0,242.0,189.202,16.496699999999997,0.0,Oklahoma Platform,8.787910461425781
74946,Sedimentary,Conventional Hydrocarbon,Cromwell,144681.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,Sallie Lowe #3,,3225.0,,Pennsylvanian,,,37.607,20.655,422.884,32.0,8762.0,89115.0,28.562,0.0,,1332.0,45288.0,153.0,268.127,1.1052969199999998,0.0,Oklahoma Platform,11.615058898925781
74947,Sedimentary,Conventional Hydrocarbon,Cromwell,187984.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,Gypsy #1 Procter,,3295.5,,Pennsylvanian,,,11.161,18.22,500.01488,41.0,11942.0,115968.0,204.79100000000005,0.0,,1845.0,58060.0,128.0,241.655,19.003064057000003,0.0,Oklahoma Platform,13.174629211425781
74948,Sedimentary,Conventional Hydrocarbon,Cromwell,187742.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,Gypsy #2 Proctor,,3268.0,,Pennsylvanian,,,58.10699999999999,11.753,451.009,11.0,11945.0,115843.0,45.546,0.0,,1889.0,57925.0,129.0,361.796,6.87329692,0.0,Oklahoma Platform,10.890449523925781
74949,Sedimentary,Conventional Hydrocarbon,Cromwell,188073.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,Gypsy #3 Proctor,,3281.0,,Pennsylvanian,,,44.607,13.866,443.8560000000001,11.0,11965.0,116084.0,48.44099999999999,0.0,,1840.0,58049.0,124.0,372.195,6.87329692,-0.1,Oklahoma Platform,7.263496398925781
74950,Sedimentary,Conventional Hydrocarbon,Cromwell,202629.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,M. Proctor #3,,3276.0,3281.0,Pennsylvanian,,,55.125,9.877999999999998,344.948,90.0,12027.0,124978.0,15.238,0.0,,1934.0,63450.0,150.0,304.75,0.7650000000000001,-0.1,Oklahoma Platform,-5.165214538574219
74951,Sedimentary,Conventional Hydrocarbon,Cromwell,170883.0,35.106,-96.445,Oklahoma,Hughes,Arkoma Basin,Midcontinent,M. Proctor #4,,3248.0,,Pennsylvanian,,,25.855,15.688,529.771,22.0,10050.0,105054.0,230.50199999999995,0.0,,1355.0,54144.0,256.0,259.467,16.139031961999997,0.0,Oklahoma Platform,17.18830108642578
74952,Sedimentary,Conventional Hydrocarbon,Wilcox,153681.0,35.2643,-96.844,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,Phillips #1 Whitrow,,4670.0,,Paleogene,,,32.988,19.901,223.67,47.0,7644.0,94839.0,83.349,0.0,,2120.0,48855.0,175.0,509.541,17.5817,0.0,Oklahoma Platform,14.846992492675781
74953,Sedimentary,Conventional Hydrocarbon,Wilcox,187898.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gulf #9 Sango,,4320.0,4340.0,Paleogene,,,38.195,20.517,461.514,85.0,10297.0,115551.0,47.779,0.0,,2137.0,59349.0,479.0,303.166,5.6267000000000005,0.0,Oklahoma Platform,20.56916046142578
74954,Sedimentary,Conventional Hydrocarbon,Hunton,191679.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gypsy #10 Sango,,4400.0,4408.0,Devonian,,,25.195,16.351,488.79,49.0,10189.0,117850.0,97.221,0.0,,2082.0,61084.0,435.0,187.937,9.718,0.0,Oklahoma Platform,16.17267608642578
74955,Sedimentary,Conventional Hydrocarbon,Unknown,171585.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gypsy #10 Sango,,4400.0,,,,,5.789,34.498000000000005,415.665,54.0,9216.0,105621.0,386.052,0.0,,1865.0,54551.0,398.0,239.509,347.354,0.0,Oklahoma Platform,12.191230773925781
74956,Sedimentary,Conventional Hydrocarbon,Wilcox,181285.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gulf #13 Sango,,4323.0,4349.0,Paleogene,,,28.992,19.781,521.771,84.66,10153.0,111609.43,113.8,0.0,,2160.05,56877.5,401.04,194.005,24.5207,0.0,Oklahoma Platform,20.72150421142578
74957,Sedimentary,Conventional Hydrocarbon,Hunton,171566.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Red Bank #1 Sango,,4276.0,4286.0,Devonian,,,8.781,22.209,438.7969999999999,80.06700000000001,9724.0,105422.0,226.759,0.0,,1578.0,54431.0,422.0,201.789,74.283209699,0.0,Oklahoma Platform,10.361152648925781
74958,Sedimentary,Conventional Hydrocarbon,Wilcox,176200.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Philmack & Superior #1 Sango,,4333.0,4340.0,Paleogene,,,26.572,24.947,448.684,101.0,8949.0,108433.0,82.95600000000002,0.0,,1901.0,56604.0,212.0,203.199,9.0897,0.0,Oklahoma Platform,7.619941711425781
74959,Sedimentary,Conventional Hydrocarbon,Hunton,185348.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,P.o.&g. #4 Graham,,4180.0,4190.0,Devonian,,,5.834999999999999,25.725,419.64699999999993,59.0,12694.0,114262.0,336.37,0.0,,1967.0,56040.0,326.0,237.292,249.66399999999996,0.0,Oklahoma Platform,25.74884796142578
74960,Sedimentary,Conventional Hydrocarbon,Unknown,173475.0,35.239,-96.731,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,P. Hilmack - Marland #2 Dobbs,,4320.0,,,,,11.562,25.007,429.22,83.0,9070.0,106882.0,252.4,0.0,,2000.0,55269.0,170.0,233.61,125.493209699,0.0,Oklahoma Platform,14.018379211425781
74961,Sedimentary,Conventional Hydrocarbon,Wilcox,185662.0,35.239,-96.731,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,Phillips #1 Lamar,,4295.0,4301.0,Paleogene,,,31.132,21.347,457.98688,41.0,9720.0,114428.0,101.951,0.0,,2090.0,59190.0,193.0,193.782,15.6227,0.0,Oklahoma Platform,8.442207336425781
74962,Sedimentary,Conventional Hydrocarbon,Wilcox,185723.0,35.239,-96.731,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,Gypsy #1 M. Farland,,4290.0,4302.0,Paleogene,,,13.438999999999998,12.72,643.3018799999999,98.0,9955.0,114394.0,173.817,0.0,,2061.0,59020.0,196.0,196.936,20.330064019,0.0,Oklahoma Platform,19.17755889892578
74963,Sedimentary,Conventional Hydrocarbon,Wilcox,184710.0,35.239,-96.731,Oklahoma,Pottawatomie,Cherokee Platform,Midcontinent,Phillips #1 Gramm,,4304.0,4305.0,Paleogene,,,18.346,45.275,224.167,72.0,1869.0,113725.0,552.1422,0.0,,1971.0,59108.0,179.0,119.96099999999998,257.104,-6.4,Oklahoma Platform,-97.23455047607422
74964,Sedimentary,Conventional Hydrocarbon,Wilcox,174029.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Carter #2 Payne,,4327.0,,Paleogene,,,3.6279999999999992,13.233,424.525,55.0,9205.0,106546.0,473.643,0.0,,1921.0,55005.0,190.0,192.92200000000005,289.956,0.0,Oklahoma Platform,97.40802764892578
74965,Sedimentary,Conventional Hydrocarbon,Wilcox,178952.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gulf #2 M. Noble,,5311.9,,Paleogene,,6.0,7.191,21.666,409.837,62.5,9896.0,110238.48,980.82,0.0,,2028.89,56860.2,267.84,81.011,289.96399999999994,0.3,Oklahoma Platform,-0.22673799097537994
74966,Sedimentary,Conventional Hydrocarbon,Earlsboro,101979.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Gypsy #4 Noble,,3314.0,3320.0,Pennsylvanian,,,24.8076,37.165,271.77700000000004,91.0,6734.0,62865.0,116.672,0.0,,1025.0,31184.0,80.0,212.956,10.4906,0.0,Oklahoma Platform,6.421211242675781
74967,Sedimentary,Conventional Hydrocarbon,Wilcox,195885.0,35.239,-96.731,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Shell #2 Hearn,,4351.0,4361.0,Paleogene,,,27.891,18.397,456.87288,66.0,10230.0,121348.0,52.718,0.0,,2413.0,61690.0,138.0,229.551,4.2327,-0.5,Oklahoma Platform,-25.70818328857422
74968,Sedimentary,Conventional Hydrocarbon,Wilcox,178668.0,35.2089,-96.7102,Oklahoma,Seminole,Cherokee Platform,Midcontinent,Barnsdall #1 Cadjo,,4315.0,4325.0,Paleogene,,,8.288,17.919000000000004,502.19,27.0,9426.0,110007.0,865.9190000000001,0.0,,2036.0,56840.0,333.0,129.227,289.96399999999994,0.0,Oklahoma Platform,19.77326202392578
74969,Sedimentary,Conventional Hydrocarbon,Unknown,139086.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #1,,2785.0,,,,,27.087,38.926,448.948,42.0,9107.0,86220.0,49.14,0.0,,1996.0,41721.0,94.851,451.532,4.0707,0.0,Oklahoma Platform,2.1204299926757812
74970,Sedimentary,Conventional Hydrocarbon,Unknown,130425.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #1,,1630.0,1650.0,,,,6.792,25.778,528.38,69.0,7808.0,80825.0,198.005,0.0,,1961.0,39762.0,523.2729999999999,158.098,20.718032019,0.0,Oklahoma Platform,-20.06853485107422
74971,Sedimentary,Conventional Hydrocarbon,Unknown,62367.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #1,,935.0,950.0,,,,19.9129,270.4677,116.8,82.0,2237.0,38439.0,15.5066,0.0,,871.0,20738.0,3823.72,66.213,2.2453,0.0,Oklahoma Platform,-278.99700927734375
74972,Sedimentary,Conventional Hydrocarbon,Gilcrease,109333.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #1,,2945.0,,Pennsylvanian,,,9.041,31.703000000000003,272.76200000000006,46.0,5895.0,67345.0,1134.632,0.0,,1135.0,34815.0,98.0,72.279,47.44700000000001,0.0,Oklahoma Platform,3.4763870239257812
74973,Sedimentary,Conventional Hydrocarbon,Cromwell,187913.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #2,,3457.0,3460.0,Pennsylvanian,,,9.188,31.634000000000004,457.992,49.0,11204.0,115719.0,1607.1950000000002,0.0,,1751.0,58980.0,209.0,72.562,262.46399999999994,0.0,Oklahoma Platform,7.630683898925781
74974,Sedimentary,Conventional Hydrocarbon,Cromwell,178517.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #2,,3358.0,3363.0,Pennsylvanian,,,9.081,17.165,513.514,30.0,10494.0,109755.0,404.332,0.0,,1597.0,56287.0,355.0,249.737,289.96399999999994,0.0,Oklahoma Platform,23.52912139892578
74975,Sedimentary,Conventional Hydrocarbon,Unknown,66645.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #2,,535.0,567.0,,,,15.881,29.002,125.68887088,96.0,3155.0,38405.0,25.947000000000003,0.0,,1083.0,24944.0,6.0,95.9310896,0.9328,10.2,Oklahoma Platform,-91.81072235107422
74976,Sedimentary,Conventional Hydrocarbon,Gilcrease,135237.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #3,,2165.0,2170.0,Pennsylvanian,,,35.876999999999995,294.107,397.308,89.0,9129.0,83579.0,29.772,0.0,,1705.0,40788.0,1640.538,325.365,4.843000000000002,0.2,Oklahoma Platform,-113.40007781982422
74977,Sedimentary,Conventional Hydrocarbon,Unknown,63766.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #3,,735.0,755.0,,,,24.380000000000003,431.7203,156.977,109.0,2829.0,39357.0,27.4206,0.0,,945.0,20526.0,2084.52,179.3138,5.554256720000001,0.0,Oklahoma Platform,-181.06317138671875
74978,Sedimentary,Conventional Hydrocarbon,Unknown,67633.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #3,,560.0,590.0,,,,17.1819,353.04045,412.938,91.0,3423.0,41876.0,472.2320000000001,0.0,,1141.0,21101.0,5531.392999999999,140.7041,69.287,0.0,Oklahoma Platform,-351.62078857421875
74980,Sedimentary,Conventional Hydrocarbon,Cromwell,185445.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,C. Long #3,,3329.0,,Pennsylvanian,,,6.5680000000000005,23.5106,539.551,73.498,10859.0,114093.0,1973.977,0.0,,1749.0,58524.0,219.0,57.534000000000006,262.46399999999994,0.1,Oklahoma Platform,10.425605773925781
74981,Sedimentary,Conventional Hydrocarbon,Cromwell,191205.0,35.195,-96.332,Oklahoma,Hughes,Arkoma Basin,Midcontinent,G.o. #3 C. Long,,3318.0,3332.0,Pennsylvanian,,,49.177,21.143,364.937,47.0,11436.0,117600.0,18.993,0.0,,1852.0,59815.0,455.0,260.285,1.115,0.0,Oklahoma Platform,9.417793273925781
74982,Sedimentary,Conventional Hydrocarbon,Bartlesville,197078.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #1 Geo Dollinger,,2752.0,2843.0,Pennsylvanian,,,42.975,56.626,442.88499999999993,11.24,10255.0,121504.4,24.155999999999995,0.0,,2268.23,62846.21,193.33,408.386,0.88529692,0.0,Oklahoma Platform,5.928535461425781
74983,Sedimentary,Conventional Hydrocarbon,Layton,162598.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf No. 1 J. W. Fields,,1503.0,1513.0,Pennsylvanian,,,13.9148,32.885000000000005,453.0,157.05,8744.0,100026.64,138.122,0.0,,2134.58,51082.82,453.46,168.65699999999998,31.5385,0.0,Oklahoma Platform,5.813301086425781
74984,Sedimentary,Conventional Hydrocarbon,Bartlesville,164519.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #4 J. W. Fields,,2770.0,2846.0,Pennsylvanian,,,33.375,8.211,378.577256,163.69,8821.0,101199.0,26.476,0.0,,2125.73,51767.44,442.4,268.727,5.44959,0.0,Oklahoma Platform,12.123847961425781
74985,Sedimentary,Conventional Hydrocarbon,Unknown,158672.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gypsy H. Focht #11,,2878.0,,,,,43.207,29.954,235.871,58.0,8656.0,97715.0,9.903,0.0,,1970.0,49931.0,343.0,254.329,0.7676999999999999,0.0,Oklahoma Platform,5.974433898925781
74986,Sedimentary,Conventional Hydrocarbon,Bartlesville,161312.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #1 Selph - Focht,,2804.0,2875.0,Pennsylvanian,,,39.786,10.915,394.273,219.38,8979.0,97049.72,25.203000000000003,0.0,,895.26,50525.91,319.1,222.65590000000003,1.86329,-0.5,Oklahoma Platform,223.13653564453125
74987,Sedimentary,Conventional Hydrocarbon,Bartlesville,135279.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #2 A. Focht,,2789.0,2882.0,Pennsylvanian,,,37.473,43.514,156.711,64.37,7477.0,83346.95,31.376815,0.0,,1529.58,42690.83,170.2,308.25,0.79065672,0.0,Oklahoma Platform,2.3758010864257812
74988,Sedimentary,Conventional Hydrocarbon,Layton,121722.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #6 A. Focht,,1520.0,1549.0,Pennsylvanian,,,32.448,29.858000000000004,150.22000000000003,36.86,6352.0,74969.44,138.8473,0.0,,1368.01,27997.55,158.26,223.079,19.7264,-12.5,Oklahoma Platform,350.10479736328125
74989,Sedimentary,Conventional Hydrocarbon,Bartlesville,158437.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,G.o. Corp #8 A. Focht,,2770.0,2850.0,Pennsylvanian,,,43.088,27.165,417.5199119999999,115.0,10314.0,97813.0,13.378,0.0,,2160.0,47666.0,369.0,362.507,4.62378,0.0,Oklahoma Platform,14.894355773925781
74990,Sedimentary,Conventional Hydrocarbon,Bartlesville,137001.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gypsy #9 A. Focht,,2858.0,2863.0,Pennsylvanian,,,29.368,21.164,144.877,61.0,7240.0,84688.0,43.067815,0.0,,2098.0,42789.0,126.0,313.812,0.68995672,0.1,Oklahoma Platform,6.702949523925781
74991,Sedimentary,Conventional Hydrocarbon,Bartlesville,101963.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #11 A. Focht,,2805.0,2881.0,Pennsylvanian,,,19.5,35.559,195.699,70.82,5498.0,62791.96,25.986,0.0,,1167.42,32300.52,135.2,330.232,0.60206672,0.0,Oklahoma Platform,8.547676086425781
74992,Sedimentary,Conventional Hydrocarbon,Bartlesville,164757.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gypsy #1 J. V. Mcdonnell,,2864.0,,Pennsylvanian,,,33.237,19.701,540.028,149.0,8912.0,101429.0,31.996,0.0,,2218.0,51632.0,417.0,218.561,1.0007899999999998,0.0,Oklahoma Platform,17.85626983642578
74993,Sedimentary,Conventional Hydrocarbon,Layton,139127.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #3 D. H. Selph,,1510.0,1528.0,Pennsylvanian,,,30.4,43.685,168.94400000000002,54.6,6720.0,85984.08,36.255,0.0,,2317.22,43811.04,240.24,256.80328,0.54965672,0.0,Oklahoma Platform,-2.4498825073242188
74994,Sedimentary,Conventional Hydrocarbon,Bartlesville,167417.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #3 E. Thomas,,2775.0,2800.0,Pennsylvanian,,,9.1078,14.253,522.8340000000001,170.63,8906.0,103032.92,164.82800000000003,0.0,,2153.95,52777.36,376.72,159.57999999999998,38.243064,0.0,Oklahoma Platform,12.452949523925781
74995,Sedimentary,Conventional Hydrocarbon,Bartlesville,159358.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #3 P. E. Chandler,,2757.0,2778.0,Pennsylvanian,,,23.854,11.037,504.132256,225.0,8707.0,97463.0,38.103,0.0,,2082.0,50474.0,406.0,201.15002,1.2,0.7,Oklahoma Platform,41.32697296142578
74996,Sedimentary,Conventional Hydrocarbon,Bartlesville,166487.0,35.982,-96.577,Oklahoma,Creek,Cherokee Platform,Midcontinent,Gulf #3 E. Thomas,,2624.0,2637.0,Pennsylvanian,,,20.987,16.436,506.867,212.54,8862.0,102441.78,80.887,0.0,,2214.0,52357.78,398.52,177.791,3.6566,0.0,Oklahoma Platform,10.431465148925781
74997,Sedimentary,Conventional Hydrocarbon,Skinner,189358.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Boston #35,,2157.0,2235.0,Pennsylvanian,,,5.668,23.703,535.502,46.0,11504.0,116937.0,362.377,0.0,,2029.0,58842.0,160.764,253.91299999999995,252.96399999999997,0.0,Oklahoma Platform,3.0750198364257812
74998,Sedimentary,Conventional Hydrocarbon,Silurian,222878.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Boston #20,,2631.0,2644.0,Silurian,,,46.077,15.211999999999998,703.048,62.0,15517.0,137613.0,35.735,0.0,,2492.0,66897.0,297.0,216.618,1.7342969199999998,0.0,Oklahoma Platform,17.77814483642578
74999,Sedimentary,Conventional Hydrocarbon,Bartlesville,194291.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Boston #38,,2224.0,2300.0,Pennsylvanian,,,17.146,83.737,392.343,48.0,12314.0,120010.0,57.132000000000005,0.0,,2034.0,59885.0,111.203,371.77562,4.238700000000001,0.0,Oklahoma Platform,-5.225761413574219
75001,Sedimentary,Conventional Hydrocarbon,Bartlesville,228648.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Boston #10,,4722.6,,Pennsylvanian,,,41.8,10.045000000000002,615.801,69.48,16551.0,141053.76,54.799,0.0,,2319.0,68301.27,353.09,234.28799999999995,1.10259692,0.0,Oklahoma Platform,20.97443389892578
75002,Sedimentary,Conventional Hydrocarbon,Silurian,227935.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Boston #64,,2618.0,,Silurian,,,14.1808,24.722999999999995,610.155,76.0,15903.0,140774.0,92.849,0.0,,2498.0,68464.0,221.0,183.528,13.625893839999998,0.0,Oklahoma Platform,13.744941711425781
75003,Sedimentary,Conventional Hydrocarbon,Bartlesville,191450.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gypsy #16 Boston,,2294.0,,Pennsylvanian,,,11.686,76.74600000000001,421.726,54.0,12074.0,118283.0,41.84,0.0,,2089.0,58951.0,105.279,405.45762,1.4267,0.0,Oklahoma Platform,-2.6398239135742188
75004,Sedimentary,Conventional Hydrocarbon,Bartlesville,170625.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf Boston #16,,4002.5,,Pennsylvanian,,,39.304,13.672999999999998,505.6230000000001,64.26,11334.0,105260.0,65.959,0.0,,2089.69,51510.92,365.64,282.221,2.1220000000000003,0.0,Oklahoma Platform,22.42755889892578
75005,Sedimentary,Conventional Hydrocarbon,Bartlesville,178752.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 16 F. Boston,,4783.2,,Pennsylvanian,,,32.232,21.012,460.547,29.07,11855.0,110525.48,117.65900000000002,0.0,,1963.21,54379.52,229.207,219.49,15.6227,0.0,Oklahoma Platform,-6.157402038574219
75006,Sedimentary,Conventional Hydrocarbon,Bartlesville,183476.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 3 F. Boston,,4738.6,,Pennsylvanian,,,42.025,9.074,429.633,53.95,12265.0,113377.88,98.104,0.0,,1910.8,55868.42,294.808,255.967,9.4867,0.0,Oklahoma Platform,-10.371269226074219
75007,Sedimentary,Conventional Hydrocarbon,Bartlesville,138744.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 5 F. Boston,,7509.7,,Pennsylvanian,,,13.429000000000002,220.7555,407.473,123.74,8768.0,85585.2,303.2,0.0,,1377.51,42888.96,1101.996,247.8776,124.921,0.0,Oklahoma Platform,-58.10955047607422
75008,Sedimentary,Conventional Hydrocarbon,Bartlesville,151813.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 8 F. Boston,,4444.0,,Pennsylvanian,,,42.334,19.622,508.674,69.62,10267.0,93748.2,39.397000000000006,0.0,,1670.76,45935.96,99.45,297.40700000000004,0.7727,0.0,Oklahoma Platform,12.569648742675781
75009,Sedimentary,Conventional Hydrocarbon,Bartlesville,146121.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 10 Boston,,3414.5,,Pennsylvanian,,,42.88,57.71900000000001,582.367912,63.44,11517.0,89963.79,68.69999999999999,0.0,,2110.25,41587.25,879.27,265.527,1.732,0.0,Oklahoma Platform,43.90412139892578
75010,Sedimentary,Conventional Hydrocarbon,Bartlesville,184497.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 14 Boston,,3360.6,,Pennsylvanian,,,9.929,41.943,420.073,42.67,12294.0,114029.42,371.796,0.0,,1947.28,56183.69,627.466,226.08,308.51300000000003,0.0,Oklahoma Platform,-24.96794891357422
75011,Sedimentary,Conventional Hydrocarbon,Bartlesville,181506.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 30 F. Boston,,4103.3,,Pennsylvanian,,,28.432,7.701,529.446256,48.12,11373.0,112123.8,87.37100000000001,0.0,,1940.35,56020.5,461.256,260.73999999999995,14.522,0.0,Oklahoma Platform,-15.149589538574219
75012,Sedimentary,Conventional Hydrocarbon,Bartlesville,181803.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 33 F. Boston,,6033.3,,Pennsylvanian,,,10.467,31.89,397.174,62.78,12183.0,112324.2,1620.7199999999998,0.0,,1865.34,55368.43,345.5079999999999,90.394,249.65399999999997,0.0,Oklahoma Platform,-1.9484176635742188
75013,Sedimentary,Conventional Hydrocarbon,Bartlesville,187128.0,36.3364,-96.4905,Oklahoma,Osage,Cherokee Platform,Midcontinent,Gulf No. 35 F. Boston,,5340.2,,Pennsylvanian,,,8.656,47.5,371.537,85.42,11869.0,115625.88,1646.9209999999998,0.0,,2086.14,57461.13,607.1110000000001,82.924,256.134,0.0,Oklahoma Platform,-28.48357391357422
